57	2	3	11	49	56	26	32	55	64	20	30	28	63	43	15	22	21	34	25	10	33	23	38	40	50	19	48	27	44	29	24	12	51	67	65	39	58	52	16	60	45	54	17	42	59	36	41	18	62	46	7	66	8	9	61	35	31	69	68	37	47	14	1	5	13	4	6	0	53	
35	10	48	33	21	24	4	6	34	8	17	69	62	44	16	41	50	37	3	42	13	54	60	9	45	52	53	68	12	46	25	49	14	40	56	2	66	18	57	64	63	20	67	27	26	36	1	43	29	19	38	5	0	58	51	61	15	32	39	31	47	22	7	23	65	55	30	59	11	28	
45	64	27	32	14	20	49	46	29	68	37	2	65	50	8	55	9	31	25	11	1	18	59	35	28	38	16	44	21	56	67	58	60	51	15	10	36	13	17	47	41	66	22	52	12	40	5	54	57	6	63	53	34	62	48	19	30	61	3	7	39	26	42	0	43	69	4	23	33	24	
38	48	55	57	6	28	13	0	30	4	62	51	5	58	3	44	18	15	19	23	40	42	36	14	22	2	25	37	63	11	7	56	35	9	12	45	21	43	61	31	29	68	10	41	24	49	34	20	26	53	1	50	46	69	33	64	39	66	47	65	54	27	8	52	60	16	67	59	17	32	
65	67	33	66	22	61	48	27	60	53	10	16	62	64	23	46	26	15	38	36	43	28	20	37	19	2	14	13	42	6	55	59	24	32	39	51	8	41	47	40	11	21	69	57	0	34	18	30	58	7	54	52	56	31	35	12	49	63	44	9	17	5	25	45	1	29	4	3	68	50	
54	41	23	60	50	44	37	8	10	13	64	58	61	63	0	11	15	25	66	69	1	39	36	34	57	48	42	18	35	53	16	30	46	14	24	19	67	62	29	65	55	3	2	68	40	56	12	38	52	33	6	9	43	4	59	20	26	7	27	22	47	17	31	49	21	51	45	5	28	32	
56	42	14	8	22	64	36	58	9	7	3	47	20	53	2	10	34	12	32	35	28	57	59	13	25	21	44	52	24	50	49	4	38	43	33	1	16	40	62	51	54	30	15	17	6	67	31	68	29	46	63	61	66	39	0	23	65	26	41	5	19	27	69	45	18	60	55	11	37	48	
18	24	7	22	1	32	12	37	30	52	61	23	60	45	36	34	57	43	50	3	5	67	2	33	47	62	41	54	25	64	6	19	26	17	8	27	21	13	42	10	38	59	9	66	11	68	28	56	58	65	39	29	16	51	35	15	53	55	49	48	0	20	40	14	69	4	63	46	31	44	
56	2	59	25	11	54	61	8	33	12	63	10	30	19	39	31	51	13	40	50	23	37	41	34	22	42	15	66	32	4	16	5	6	17	49	35	36	48	57	62	68	14	60	65	24	47	38	28	53	55	1	29	64	67	7	69	45	21	9	52	26	18	3	43	27	0	58	46	20	44	
22	37	40	67	15	69	8	11	0	32	12	68	53	56	34	35	61	23	2	5	31	64	66	49	9	42	30	51	29	39	52	6	48	18	13	65	43	26	63	4	44	10	57	7	55	60	17	62	47	25	59	14	20	38	41	16	45	28	3	33	54	1	19	58	36	27	46	24	50	21	
16	24	9	59	12	3	23	57	55	29	19	31	54	17	67	14	49	37	5	0	44	18	39	42	15	48	8	28	60	35	50	7	20	13	64	46	62	2	36	65	27	1	6	68	53	51	30	10	40	66	11	56	43	58	34	32	47	25	41	52	22	33	69	21	61	26	45	63	38	4	
19	58	9	44	37	5	46	35	38	25	56	8	41	26	66	1	59	33	67	24	22	62	47	15	23	61	42	12	29	18	17	60	30	68	45	65	21	50	20	10	28	43	32	52	0	4	69	48	63	7	6	36	11	39	49	31	57	2	14	16	3	27	53	51	64	54	55	34	13	40	
27	65	40	16	37	11	32	41	31	61	21	62	51	35	58	44	24	46	0	56	13	19	53	20	25	33	66	9	60	26	5	8	17	64	36	67	50	1	22	39	38	59	7	63	15	28	30	68	57	29	12	6	2	54	23	49	45	34	10	69	52	3	14	47	18	55	43	4	48	42	
57	50	2	20	32	43	36	58	65	44	25	34	31	35	64	26	10	3	66	28	47	55	24	67	15	27	62	51	42	61	7	22	45	12	16	49	63	68	52	4	1	8	53	30	14	56	23	13	33	39	0	40	54	6	41	48	37	19	46	17	18	60	11	69	9	59	5	29	38	21	
19	36	42	23	1	11	13	22	58	48	51	45	17	12	44	59	65	41	62	66	46	10	64	3	69	60	68	0	4	16	32	2	53	47	28	5	9	25	30	8	55	31	57	63	56	37	40	27	54	20	61	24	39	29	52	34	43	7	14	21	18	33	35	15	67	38	6	50	26	49	
40	59	42	44	3	31	29	34	62	26	7	45	41	8	23	54	58	0	64	50	61	57	17	15	51	47	43	27	67	1	38	32	60	35	68	30	21	46	36	69	25	20	14	19	24	39	22	2	53	18	55	33	6	28	37	48	9	52	5	16	65	66	10	13	56	4	49	11	63	12	
52	54	37	48	15	38	39	26	55	19	17	57	65	30	6	40	33	22	60	63	9	67	20	23	59	49	42	53	56	1	27	3	32	29	44	46	21	61	2	47	51	16	31	34	43	28	69	8	4	24	66	36	25	18	35	5	68	7	14	58	0	62	41	12	50	11	45	10	64	13	
42	28	62	12	46	64	43	1	18	40	52	9	34	50	47	27	7	30	67	11	35	65	24	4	49	0	45	23	53	58	10	60	13	66	51	56	17	48	38	5	32	20	59	14	29	69	19	68	8	3	16	2	57	41	6	63	22	61	25	54	37	44	31	36	55	33	39	26	15	21	
11	61	31	6	47	49	68	51	10	22	38	17	37	50	58	64	4	25	45	33	24	15	2	8	13	34	16	7	12	60	3	46	59	29	69	62	42	28	39	43	57	65	41	30	26	9	19	27	48	63	35	44	23	67	52	20	53	14	18	54	55	40	32	66	36	21	0	1	56	5	
57	31	17	55	65	69	25	51	34	14	20	50	26	39	54	10	35	5	38	67	15	18	68	60	9	43	45	27	6	4	58	32	23	46	24	2	40	22	0	13	59	64	44	49	66	30	47	21	11	7	52	62	33	28	61	48	1	41	29	37	16	56	3	63	42	53	12	36	8	19	
38	56	21	27	39	50	52	16	36	44	20	30	59	14	51	40	42	35	32	10	6	33	17	48	18	5	58	43	8	60	62	46	41	7	29	31	26	15	12	3	61	63	25	19	54	55	34	67	4	1	68	0	69	57	11	22	37	66	53	23	49	24	9	64	28	45	47	2	65	13	
40	54	20	46	14	22	42	18	15	36	6	9	47	11	34	27	26	35	16	45	7	39	57	25	19	49	64	10	68	17	48	33	55	43	30	62	38	58	50	69	24	21	3	29	31	44	56	28	4	59	51	2	52	37	23	66	53	5	63	13	0	60	41	61	65	67	1	32	12	8	
49	8	19	21	2	6	62	47	41	28	54	5	52	1	11	61	40	39	53	43	51	45	20	55	13	16	17	38	18	58	23	66	56	33	14	26	12	63	25	37	4	57	9	36	46	69	44	30	29	68	50	60	7	35	34	42	22	59	48	32	15	3	27	65	67	10	64	31	0	24	
65	44	17	39	38	29	16	0	35	58	57	34	32	52	20	14	10	46	42	48	36	23	37	51	67	66	25	11	54	55	45	24	47	33	4	18	69	7	5	12	3	2	22	64	30	61	21	6	31	15	41	62	49	50	53	28	9	43	26	63	59	40	8	19	13	68	60	1	56	27	
63	51	48	2	53	60	0	65	49	5	22	3	43	66	24	61	16	69	67	13	37	36	57	29	33	35	45	26	7	10	23	20	40	56	62	46	41	17	9	30	59	4	52	6	68	44	8	54	25	34	64	15	21	58	18	50	28	32	38	19	12	14	1	55	42	39	27	47	31	11	
22	34	16	10	0	52	57	67	47	68	49	39	25	26	45	18	1	64	27	53	21	17	58	9	59	48	46	29	7	37	32	63	15	6	43	11	36	4	2	56	54	28	38	41	44	55	13	62	65	33	31	23	35	69	3	14	66	20	30	5	8	50	19	42	24	12	61	51	60	40	
46	30	43	7	31	52	19	32	13	69	33	9	61	65	38	26	60	2	39	24	28	41	63	50	64	15	53	1	5	10	48	59	47	18	14	25	54	40	4	49	12	6	62	8	3	68	56	58	37	67	29	42	44	27	55	45	17	23	20	11	34	35	22	66	36	21	57	0	51	16	
17	54	11	10	58	47	29	35	52	32	16	53	7	68	12	48	37	5	20	3	9	56	33	42	38	59	36	65	26	34	50	24	39	27	13	41	62	61	18	21	44	23	66	14	69	60	4	28	19	6	25	2	49	0	22	43	46	51	67	31	55	1	8	15	57	63	64	45	30	40	
48	45	54	43	11	32	44	10	14	56	53	3	2	31	23	22	61	1	16	13	37	47	34	50	59	5	15	26	39	6	69	25	21	49	17	9	51	63	28	60	65	30	18	46	62	0	64	38	27	19	52	4	41	24	42	33	35	55	7	40	68	57	12	20	36	29	67	58	66	8	
54	45	50	64	61	69	2	55	11	18	4	15	51	49	59	47	6	57	40	27	63	13	8	36	10	41	25	12	28	53	67	9	48	65	37	46	14	23	52	60	5	1	19	56	3	66	20	34	32	26	44	17	16	39	21	58	62	22	30	35	7	68	33	42	38	24	0	31	29	43	
7	41	38	29	35	68	56	5	47	59	1	52	53	48	55	30	20	50	28	22	23	12	32	4	64	43	45	25	9	14	36	67	33	17	6	3	69	34	13	24	10	58	65	57	15	46	42	31	26	27	40	0	54	66	18	51	63	19	37	16	11	8	49	60	2	62	44	21	61	39	
32	30	7	47	4	51	54	3	52	44	48	31	56	41	15	57	0	55	5	53	69	8	43	68	65	18	63	33	36	34	40	37	22	45	58	46	64	62	50	49	25	21	14	29	20	12	60	17	10	27	11	6	42	13	1	59	16	61	66	67	2	9	23	19	28	38	26	24	39	35	
66	2	37	45	15	35	62	1	42	32	28	57	43	41	54	52	56	50	24	51	39	33	38	26	13	6	19	0	49	46	48	22	61	17	67	31	30	11	47	40	69	25	23	64	20	10	44	63	5	65	3	36	68	53	16	8	9	18	4	59	27	14	60	58	21	55	29	12	7	34	
14	37	51	20	12	32	3	19	34	65	35	26	24	42	59	69	52	44	56	50	58	21	0	11	28	41	49	33	47	25	9	62	67	55	57	5	1	17	27	54	40	46	2	68	63	64	61	22	48	53	43	16	38	29	7	39	30	8	10	23	6	66	18	13	4	60	45	31	36	15	
4	65	37	28	39	13	14	55	10	11	35	25	68	5	45	6	43	3	0	57	42	48	58	63	24	53	27	40	49	50	34	16	52	66	12	18	20	23	32	46	56	51	61	64	60	8	26	38	21	22	62	41	47	17	2	7	54	1	69	9	15	67	59	30	44	19	29	36	31	33	
43	62	55	51	5	11	13	41	37	4	40	9	10	25	34	39	32	22	29	7	47	0	44	63	12	28	56	21	42	57	36	27	65	20	33	15	31	60	1	17	53	61	69	64	30	52	8	45	18	49	58	3	19	68	59	24	38	35	50	46	54	6	23	14	2	67	16	48	66	26	
32	69	68	48	46	2	45	3	20	29	17	62	13	1	35	55	12	6	40	5	53	38	22	8	24	21	34	16	18	11	61	27	51	36	28	14	0	47	63	64	49	19	26	39	60	54	52	50	58	4	65	59	15	25	44	9	67	10	66	57	41	23	42	33	56	43	31	37	7	30	
10	26	7	42	62	35	65	29	54	3	45	24	31	44	52	18	40	59	0	53	20	19	5	25	63	47	33	55	39	36	14	50	12	48	9	23	41	56	21	60	61	34	32	4	17	1	46	13	28	68	49	8	27	64	66	67	37	22	30	11	43	16	69	2	6	51	15	38	57	58	
41	63	26	30	15	66	55	69	51	14	35	34	29	23	17	37	0	11	62	44	7	9	57	67	12	20	46	6	1	39	65	10	2	68	19	33	28	22	53	59	52	5	36	61	45	49	16	50	54	27	60	18	56	38	8	24	58	40	48	25	3	13	47	43	32	21	4	64	31	42	
23	18	10	37	50	66	20	31	14	46	52	33	19	21	47	55	5	68	0	41	51	11	42	24	3	67	44	4	8	56	61	36	58	48	60	27	65	32	40	63	25	6	29	12	9	28	45	54	38	43	1	35	62	69	57	39	15	13	26	34	30	17	59	2	53	49	64	7	22	16	
61	18	10	66	28	58	2	20	63	60	50	6	42	8	45	3	38	67	7	26	15	35	36	44	32	37	68	19	22	4	23	29	33	30	51	24	12	43	65	55	49	17	34	0	62	54	16	41	59	57	31	40	47	5	27	13	48	9	69	39	64	21	1	46	14	11	53	56	25	52	
50	10	64	30	44	67	31	42	65	58	49	35	55	43	8	39	25	27	3	18	22	7	48	4	6	15	57	54	19	68	23	11	62	1	59	47	37	63	56	69	36	53	5	66	52	28	0	17	16	13	9	45	24	12	20	32	61	60	40	34	38	33	21	2	26	41	46	29	51	14	
23	6	11	31	19	40	64	38	13	58	15	5	35	36	53	50	30	16	21	18	34	3	14	41	62	22	69	67	44	25	17	47	1	60	29	9	52	32	57	12	20	54	2	39	56	8	33	46	48	4	65	63	45	68	42	10	55	0	59	27	24	66	51	7	49	37	28	43	61	26	
13	47	31	43	15	28	63	52	10	2	42	69	48	37	1	34	20	19	7	53	33	9	60	57	40	50	0	54	45	39	25	46	55	21	61	66	30	22	12	11	44	6	51	14	38	58	3	17	24	5	49	26	64	41	4	35	62	16	23	59	32	29	8	56	68	27	67	18	36	65	
9	10	50	14	31	23	15	59	67	27	32	12	37	45	69	60	18	26	58	13	28	51	30	22	35	48	20	56	0	43	21	24	53	42	55	7	46	62	1	40	54	57	49	64	41	47	16	52	65	6	63	34	4	2	36	19	25	33	39	29	68	8	11	5	38	17	61	3	44	66	
52	19	38	64	17	40	9	43	12	23	56	27	35	6	1	37	58	4	10	16	63	11	39	15	41	24	68	28	69	67	45	42	61	57	54	18	25	53	34	2	51	5	26	30	59	13	31	36	60	21	3	49	66	20	0	29	55	47	33	62	44	46	32	7	14	50	22	48	8	65	
33	49	16	60	50	20	65	46	21	47	39	0	40	6	4	29	25	13	64	28	1	56	61	18	36	53	55	43	51	57	68	66	48	30	15	67	3	38	42	22	5	34	35	45	31	12	8	11	41	27	7	32	17	54	23	9	52	69	62	44	37	19	59	14	26	2	63	24	58	10	
56	57	20	18	51	55	7	8	43	46	26	37	24	6	38	42	31	1	67	69	54	52	53	4	14	50	3	47	65	19	62	63	30	34	68	9	59	28	22	39	66	10	23	17	45	12	11	5	44	33	32	36	29	64	15	41	60	16	21	61	2	13	27	0	35	48	25	40	58	49	
33	50	48	66	29	22	30	13	31	44	19	37	12	25	32	8	18	65	40	52	28	62	4	67	69	54	34	17	39	9	23	57	0	41	3	43	10	36	68	45	7	2	1	16	63	64	49	46	56	60	5	61	58	35	38	20	21	53	26	27	59	42	55	11	47	51	14	6	24	15	
6	45	59	39	54	5	9	58	23	16	64	46	68	21	27	17	40	11	61	55	49	2	13	51	60	63	52	22	34	41	19	18	8	38	50	20	67	66	65	35	25	31	1	30	26	44	15	0	36	53	56	10	43	4	29	48	47	3	62	28	57	69	24	32	7	12	37	14	33	42	
16	54	10	64	1	42	52	37	45	18	51	33	59	26	35	47	36	9	12	7	21	53	57	49	13	22	50	69	39	65	40	43	29	15	38	46	56	55	41	44	60	19	20	34	5	48	30	63	61	17	58	27	8	24	0	14	32	6	3	67	66	31	4	25	2	11	28	68	23	62	
39	47	23	4	40	57	55	17	25	68	29	18	58	60	59	54	69	43	27	56	10	34	61	53	46	26	8	42	5	0	3	11	30	49	52	37	7	16	66	41	64	6	28	1	45	24	62	36	67	65	31	21	14	12	63	48	9	19	44	38	32	51	2	13	33	35	15	22	50	20	
64	62	20	58	8	23	66	29	14	30	9	12	51	31	63	34	13	50	59	24	11	41	19	22	18	5	35	67	48	16	45	69	1	17	7	27	21	3	38	65	26	28	6	2	15	52	43	40	10	0	54	47	46	60	61	32	55	56	37	39	49	57	68	33	36	42	53	4	44	25	
51	63	23	9	19	3	14	30	60	35	20	18	34	53	6	4	12	15	38	24	21	61	36	26	41	11	57	65	46	28	55	13	59	50	0	48	31	25	2	64	5	8	43	7	56	10	39	67	27	52	29	22	47	62	42	49	16	69	17	68	37	40	33	58	54	32	44	66	45	1	
68	51	24	59	16	22	23	13	38	66	17	10	15	44	64	26	34	8	1	58	27	49	3	41	53	52	65	55	32	61	6	21	47	11	50	28	0	33	5	9	31	54	35	14	57	40	45	63	19	42	39	4	18	29	60	2	62	12	48	69	46	36	20	37	43	25	7	67	30	56	
5	23	2	30	45	51	58	65	53	34	40	6	60	27	10	39	11	19	1	25	36	21	63	17	15	20	31	28	0	59	42	52	54	66	57	38	61	55	9	4	7	43	24	62	44	49	22	3	8	47	37	26	33	32	14	29	50	12	67	64	48	41	68	46	16	69	56	35	18	13	
8	53	26	47	0	10	48	56	20	44	4	31	38	34	14	7	17	33	13	22	62	43	55	1	42	19	39	21	57	37	16	9	59	58	41	15	18	51	3	11	36	45	67	46	29	40	35	64	49	54	60	66	65	6	23	2	30	5	25	24	12	32	69	68	61	50	63	52	28	27	
60	32	55	7	18	15	54	21	51	27	43	29	45	2	1	37	3	11	40	16	61	65	62	36	9	46	52	30	39	6	12	58	67	17	47	25	0	34	68	13	23	22	20	66	4	31	50	35	56	48	10	28	63	53	38	8	41	14	24	64	69	49	33	57	59	42	19	44	26	5	
64	8	38	29	3	12	66	5	17	52	6	20	7	16	2	14	48	44	23	43	18	35	62	65	53	68	33	34	42	4	45	39	40	21	11	46	32	1	37	56	49	13	58	57	36	30	59	47	26	0	50	41	25	55	9	24	31	54	10	67	27	51	22	61	69	28	15	60	19	63	
22	19	51	23	68	4	63	48	69	28	24	9	11	1	29	56	58	57	2	0	66	34	8	26	40	27	25	53	14	32	44	5	18	3	45	10	62	65	37	60	15	64	59	47	16	38	54	49	61	42	43	46	50	30	7	31	12	33	20	6	52	67	41	39	36	13	21	55	17	35	
2	33	68	32	66	46	20	38	41	65	6	48	8	63	13	12	61	56	51	60	40	17	50	45	22	1	55	59	10	24	26	3	43	9	42	31	29	4	39	25	62	23	34	54	44	19	16	58	27	52	15	28	21	37	7	14	67	57	30	35	18	11	53	49	0	36	64	47	69	5	
13	30	40	18	5	1	49	6	32	11	35	2	56	24	52	37	41	12	61	39	50	10	26	68	42	62	60	34	51	66	38	4	58	20	9	25	36	31	28	16	65	7	55	57	64	43	15	47	54	59	48	21	0	53	22	45	44	63	27	19	23	29	67	8	69	17	46	14	3	33	
66	18	1	34	21	29	31	52	27	62	44	26	43	7	10	22	24	39	46	32	0	36	3	50	57	8	45	13	11	30	2	33	51	5	49	48	53	68	9	23	20	54	65	25	40	37	42	60	17	67	38	69	61	47	12	14	19	6	64	41	28	35	4	59	56	63	58	55	15	16	
55	3	29	53	37	25	23	26	0	66	5	31	30	21	64	13	8	61	19	40	32	45	43	42	35	15	18	47	49	12	28	60	59	27	11	20	54	41	7	39	24	56	9	69	51	22	34	52	10	4	58	67	65	63	57	36	16	6	33	62	68	1	44	38	17	50	2	48	46	14	
66	54	22	44	11	51	8	68	32	28	58	55	50	12	4	31	61	27	30	63	53	37	39	43	17	38	26	19	13	67	48	60	20	25	24	14	69	57	3	65	52	2	46	36	40	56	1	33	62	9	0	35	18	6	45	23	21	29	49	16	10	7	42	15	64	5	47	34	59	41	
28	45	26	56	44	62	64	22	30	15	58	32	1	12	67	16	5	66	13	9	46	14	48	52	33	24	43	42	31	8	54	29	37	27	50	7	17	10	36	39	21	55	69	3	57	68	20	63	51	2	61	19	47	34	11	6	59	0	25	40	38	49	18	4	35	23	65	41	53	60	
24	16	11	5	42	66	59	53	67	68	13	41	44	33	63	14	4	12	23	47	55	50	36	64	49	52	18	19	26	30	9	38	28	65	45	8	34	40	21	31	62	69	29	61	39	54	57	46	43	20	7	10	48	60	27	1	51	15	3	25	22	6	2	58	32	35	56	0	17	37	
36	68	9	7	6	31	11	49	18	3	42	28	52	15	65	59	44	27	24	53	34	41	5	21	22	39	46	66	33	1	30	29	43	8	55	62	4	50	60	25	58	10	51	16	48	54	47	26	63	13	64	35	32	57	56	19	14	61	38	0	37	20	2	12	67	23	45	40	69	17	
58	29	52	31	63	46	60	26	20	32	38	61	36	66	3	56	42	68	14	11	47	39	62	55	50	23	2	6	37	1	9	54	45	28	44	7	48	25	51	65	18	22	16	12	49	43	41	13	24	5	15	8	4	21	0	17	27	40	35	34	59	33	57	69	19	30	67	10	53	64	
40	20	37	56	5	69	58	61	30	43	66	4	2	38	21	19	18	54	59	64	44	23	9	53	63	49	60	3	67	1	14	17	24	50	68	26	13	31	35	51	47	10	15	29	55	0	6	57	7	62	28	42	36	41	22	33	48	16	52	45	34	25	8	11	32	39	65	46	12	27	
15	67	56	51	62	54	25	60	68	26	30	48	43	8	0	53	24	65	61	55	64	9	46	5	66	1	37	52	22	11	32	12	57	41	49	58	29	16	18	34	7	59	39	21	27	19	63	44	45	33	38	10	36	40	3	2	35	69	28	42	13	14	31	47	50	20	4	17	6	23	
45	11	13	34	61	41	28	32	65	44	14	10	64	7	16	17	47	36	27	48	52	54	43	42	24	12	25	62	3	38	55	18	67	33	49	56	31	1	40	60	51	9	39	59	2	58	8	53	21	66	23	63	37	19	0	35	68	26	5	69	57	15	4	22	20	50	30	6	46	29	
2	29	3	46	47	49	53	37	60	18	68	9	7	10	16	26	17	31	41	38	66	19	48	51	57	24	23	45	34	52	62	56	0	27	8	4	15	12	67	35	5	43	33	39	25	11	6	21	63	13	1	61	69	14	36	42	20	58	32	59	65	40	22	64	30	55	28	54	44	50	
26	9	4	47	43	15	38	55	36	53	52	66	32	37	20	22	44	31	0	10	49	63	65	5	67	24	1	21	56	18	68	17	19	64	23	16	8	50	2	6	12	13	25	27	33	34	11	60	51	46	7	40	29	62	35	42	58	57	30	39	59	54	28	48	45	69	41	61	14	3	
57	23	61	13	16	51	68	63	56	28	6	19	21	55	24	54	41	58	32	69	49	7	1	5	17	11	64	62	14	46	34	8	31	38	52	26	42	44	65	4	35	66	48	29	27	0	43	3	67	10	53	59	40	47	15	22	25	37	39	30	36	60	2	18	33	12	9	50	20	45	
34	25	24	17	65	12	41	45	9	62	11	64	20	69	14	40	27	0	30	28	51	26	46	52	39	58	10	60	47	55	49	31	7	37	22	3	66	59	1	33	53	63	19	2	68	23	56	29	67	57	43	4	6	54	48	42	16	50	21	36	35	13	32	18	15	5	44	61	8	38	
65	55	45	64	43	28	48	13	49	57	62	40	36	46	42	61	50	60	18	6	2	69	37	63	38	10	15	22	66	7	11	31	12	34	3	58	5	0	53	54	19	30	24	44	39	32	16	8	59	14	52	1	17	21	67	25	33	26	56	29	23	9	4	20	41	47	68	35	27	51	
30	1	62	7	35	4	64	51	22	47	38	19	60	15	13	16	58	21	5	57	56	44	45	9	33	49	32	53	12	37	39	0	10	17	2	67	27	59	11	54	34	36	69	66	29	68	40	14	6	25	18	3	43	46	23	20	50	55	8	65	26	61	31	42	41	48	28	63	24	52	
55	40	50	22	24	54	45	43	30	67	11	44	35	38	23	49	28	27	17	58	6	61	56	26	18	29	68	62	53	64	52	39	59	1	19	31	13	69	65	7	3	46	66	48	2	14	33	21	51	63	4	60	36	10	32	41	8	57	47	9	15	42	0	37	12	34	20	5	16	25	
38	5	15	61	53	20	54	51	34	66	23	36	59	3	7	31	69	60	37	0	26	50	27	43	58	22	4	11	30	9	16	55	57	49	21	32	64	18	17	47	19	25	68	44	24	13	40	12	48	42	45	65	10	35	6	1	56	52	62	29	63	28	39	33	41	2	14	67	8	46	
55	42	63	64	66	0	58	61	25	12	45	2	7	13	26	38	49	32	34	16	68	15	50	4	51	28	3	18	57	19	17	39	56	36	1	10	44	40	53	14	37	22	35	69	33	8	23	60	5	21	30	48	47	67	24	59	27	6	41	52	11	62	65	9	43	29	20	54	31	46	
50	11	22	53	38	23	57	46	63	1	28	42	25	68	59	47	32	10	27	35	18	9	5	20	62	29	26	13	31	3	17	58	39	49	48	64	19	24	66	15	56	6	33	4	45	44	34	16	0	54	69	65	8	37	55	36	30	52	61	51	40	7	2	60	43	67	21	14	41	12	
44	32	33	31	35	62	65	49	52	34	28	68	50	6	60	57	46	19	41	7	36	26	23	59	67	12	11	24	9	29	54	3	38	1	53	66	2	61	63	25	14	39	43	30	17	56	69	16	55	48	20	42	45	0	18	40	58	15	5	64	51	13	37	10	21	8	27	22	4	47	
18	50	40	54	44	7	51	27	42	35	38	66	5	1	55	29	9	3	59	21	57	63	36	11	41	46	28	64	39	45	49	6	20	0	48	17	56	62	31	61	13	15	22	12	69	47	37	30	14	10	67	26	33	52	24	8	65	23	58	60	32	2	68	4	34	53	19	25	16	43	
54	57	65	16	30	9	25	53	36	56	19	59	47	18	12	58	24	17	46	52	44	26	22	50	15	3	38	66	2	35	32	48	1	37	68	27	11	4	63	40	0	33	41	45	49	39	28	29	5	55	62	21	31	64	10	51	20	13	7	61	34	69	42	23	14	67	60	43	8	6	
51	69	62	61	36	33	3	39	0	12	22	54	37	67	63	57	47	19	64	45	14	9	16	26	17	56	52	43	8	46	34	49	32	31	58	1	65	10	48	23	7	44	25	6	66	35	55	59	15	40	42	20	30	2	21	50	24	53	5	27	4	29	60	13	41	38	68	18	11	28	
0	52	5	8	3	15	31	6	54	4	42	18	2	64	22	29	35	21	39	34	11	56	57	19	51	55	20	53	17	69	23	62	33	65	40	24	7	32	60	30	1	27	41	44	43	38	13	26	9	46	61	48	12	49	68	28	50	10	37	66	63	45	16	58	67	14	25	47	59	36	
15	1	62	63	69	29	64	27	10	11	57	58	65	30	32	44	2	21	19	22	34	9	4	33	20	43	42	39	17	55	38	31	61	67	0	13	40	18	16	52	26	59	53	60	12	6	14	5	7	48	68	41	36	45	35	49	23	56	51	28	47	50	3	46	54	24	25	66	37	8	
57	31	22	49	60	68	7	42	44	18	3	39	15	6	47	55	50	64	34	27	11	51	0	28	45	26	17	48	16	52	9	2	10	41	59	66	20	29	4	69	63	8	65	23	53	12	67	61	24	46	14	40	56	21	5	35	62	43	36	33	30	37	58	32	54	38	13	19	25	1	
10	28	42	68	12	23	50	62	2	58	33	3	61	43	59	35	66	60	64	5	38	67	41	25	65	1	32	13	15	24	11	56	40	0	6	48	45	54	22	29	49	14	4	30	34	9	57	18	17	63	69	52	51	44	31	47	7	53	21	36	39	26	55	20	46	16	27	19	8	37	
56	1	29	47	4	57	16	3	23	42	60	0	38	20	66	36	35	6	65	39	53	46	58	41	64	62	8	15	54	49	22	68	2	26	28	21	9	13	33	40	25	61	32	18	48	7	43	5	63	19	45	52	11	30	17	31	37	24	67	59	55	50	44	12	14	27	10	69	34	51	
38	7	0	52	66	49	28	41	22	29	30	39	62	46	64	15	33	31	6	60	19	24	42	67	9	45	1	21	50	36	18	51	3	13	11	54	4	34	57	53	26	69	20	12	32	63	10	55	8	43	16	40	14	35	2	65	47	56	61	5	27	68	59	25	23	44	37	58	48	17	
43	45	65	47	12	50	10	69	60	17	61	53	11	40	35	48	23	3	4	66	36	28	25	7	27	46	2	51	8	58	19	42	5	13	64	22	30	6	67	38	68	24	1	54	41	33	49	18	52	20	37	44	0	15	26	59	62	31	14	32	34	16	29	39	57	9	55	63	21	56	
54	52	3	42	34	51	1	36	7	59	58	40	49	47	25	61	6	35	50	20	5	68	14	12	16	44	60	53	41	56	45	66	23	46	64	19	63	39	29	10	43	4	32	38	28	15	17	37	9	11	2	8	18	62	30	22	69	31	55	48	26	67	27	24	33	57	21	65	0	13	
4	66	7	40	55	16	36	2	59	48	33	31	17	46	3	12	61	41	6	21	5	20	18	28	23	57	11	42	25	9	67	43	14	54	35	64	26	63	53	65	50	62	44	10	0	47	39	37	29	49	34	32	45	69	51	60	27	30	22	24	52	1	15	58	38	8	13	56	68	19	
63	65	35	64	6	59	9	61	66	8	49	36	12	26	68	21	55	48	40	45	23	52	46	0	50	15	30	31	17	38	10	39	53	2	60	18	27	1	32	51	29	19	41	67	69	33	42	44	24	57	47	56	16	11	14	3	20	43	4	22	28	13	58	5	37	34	25	7	62	54	
32	56	30	14	2	7	21	26	38	12	23	13	27	5	67	4	19	62	48	9	36	6	60	16	58	35	34	29	46	51	66	50	17	40	11	64	25	57	44	69	39	8	24	28	10	41	15	31	45	54	52	0	61	53	55	43	20	42	59	3	63	33	47	37	1	49	65	22	68	18	
13	34	51	62	65	14	10	22	12	43	30	60	42	58	4	5	3	32	53	20	35	52	69	46	11	25	39	8	15	7	29	47	64	66	27	24	19	9	28	68	56	45	49	6	63	37	41	40	50	48	55	59	18	67	44	38	36	21	23	2	54	17	26	16	61	0	33	31	1	57	
45	39	69	60	64	35	4	27	13	59	17	44	57	16	56	7	14	54	61	30	10	65	15	52	2	51	19	23	68	8	0	34	38	6	62	9	3	49	29	50	41	24	42	33	18	46	22	5	37	25	1	31	48	43	66	47	32	53	20	21	67	11	55	63	58	28	12	36	26	40	
